1057	1
2	2
2	3
567	4
330	5
2	6
2	7
2	8
2	9
2	10
2	11
2	12
2	13
2	14
2	15
2	16
2	17
2	18
2	19
2	20
2	21
96	22
2	23
2	24
2	25
2	26
2	27
2	28
567	29
567	30
330	31
2	32
2	33
2	34
2	35
2	36
2	37
2	38
237	39
2	40
2	41
2	42
2	43
39	44
2	45
204	46
2	47
567	48
2	49
330	50
39	51
1115	52
39	53
39	54
39	55
194	56
1191	57
7	58
136	59
449	60
806	61
506	62
261	63
348	64
806	65
378	66
1066	67
755	68
306	69
519	70
413	71
12	72
1061	73
313	74
532	75
1061	76
397	77
383	78
111	79
226	80
383	81
397	82
267	83
137	84
306	85
234	86
299	87
93	88
128	89
124	90
8	91
356	92
447	93
266	94
713	95
65	96
224	97
839	98
61	99
6	100
16	101
268	102
93	103
683	104
1150	105
124	106
84	107
84	108
201	109
78	110
708	111
966	112
569	113
636	114
476	115
1014	116
584	117
527	118
698	119
751	120
83	121
995	122
668	123
811	124
245	125
22	126
95	127
81	128
890	129
1206	130
173	131
38	132
38	133
405	134
34	135
586	136
586	137
6	138
68	139
377	140
879	141
268	142
208	143
335	144
336	145
295	146
292	147
604	148
489	149
187	150
268	151
780	152
335	153
1185	154
625	155
571	156
970	157
286	158
490	159
263	160
161	161
27	162
888	163
544	164
568	165
1149	166
747	167
121	168
281	169
67	170
774	171
1169	172
411	173
84	174
110	175
8	176
442	177
10	178
20	179
444	180
14	181
1243	182
590	183
102	184
535	185
112	186
9	187
6	188
99	189
14	190
1	191
66	192
110	193
1145	194
226	195
231	196
229	197
401	198
401	199
229	200
243	201
52	202
729	203
487	204
61	205
1007	206
539	207
1055	208
1007	209
76	210
826	211
170	212
339	213
22	214
32	215
709	216
36	217
827	218
240	219
1084	220
464	221
971	222
993	223
335	224
1037	225
919	226
413	227
131	228
1002	229
131	230
682	231
5	232
125	233
326	234
114	235
336	236
268	237
35	238
11	239
11	240
50	241
145	242
20	243
15	244
16	245
16	246
50	247
6	248
27	249
71	250
38	251
37	252
50	253
54	254
74	255
27	256
279	257
51	258
81	259
8	260
8	261
129	262
38	263
907	264
329	265
490	266
140	267
1181	268
190	269
190	270
767	271
140	272
616	273
173	274
228	275
477	276
794	277
289	278
388	279
43	280
18	281
557	282
10	283
883	284
145	285
1212	286
614	287
1223	288
245	289
940	290
761	291
443	292
216	293
389	294
454	295
443	296
244	297
997	298
761	299
291	300
23	301
693	302
23	303
169	304
101	305
115	306
535	307
997	308
693	309
24	310
135	311
135	312
744	313
647	314
251	315
902	316
522	317
14	318
34	319
450	320
89	321
94	322
14	323
73	324
137	325
831	326
117	327
6	328
1251	329
6	330
1090	331
729	332
540	333
584	334
23	335
341	336
739	337
523	338
541	339
1131	340
491	341
9	342
9	343
106	344
128	345
583	346
208	347
106	348
794	349
634	350
290	351
37	352
234	353
1065	354
587	355
359	356
37	357
104	358
465	359
495	360
64	361
53	362
62	363
925	364
163	365
227	366
1134	367
114	368
114	369
747	370
114	371
514	372
377	373
409	374
246	375
85	376
663	377
143	378
1019	379
27	380
114	381
956	382
796	383
956	384
113	385
555	386
784	387
205	388
769	389
373	390
69	391
299	392
442	393
439	394
135	395
154	396
1049	397
562	398
941	399
450	400
311	401
1127	402
115	403
919	404
849	405
335	406
9	407
625	408
625	409
1216	410
308	411
447	412
376	413
79	414
374	415
374	416
157	417
966	418
316	419
887	420
215	421
182	422
545	423
137	424
119	425
399	426
385	427
742	428
137	429
137	430
137	431
137	432
856	433
215	434
380	435
42	436
700	437
640	438
642	439
334	440
2	441
120	442
441	443
302	444
144	445
978	446
370	447
603	448
6	449
169	450
230	451
433	452
631	453
3	454
30	455
30	456
1040	457
7	458
279	459
845	460
338	461
1010	462
324	463
722	464
84	465
1	466
55	467
16	468
2	469
96	470
2	471
453	472
464	473
52	474
133	475
159	476
114	477
786	478
52	479
112	480
22	481
186	482
1021	483
26	484
276	485
69	486
532	487
571	488
168	489
380	490
29	491
29	492
10	493
22	494
3	495
21	496
3	497
10	498
39	499
243	500
69	501
4	502
702	503
148	504
78	505
346	506
490	507
22	508
626	509
335	510
279	511
279	512
69	513
22	514
936	515
114	516
55	517
111	518
51	519
51	520
127	521
412	522
1112	523
16	524
191	525
149	526
989	527
238	528
337	529
254	530
144	531
751	532
1044	533
465	534
25	535
793	536
32	537
434	538
238	539
86	540
613	541
613	542
613	543
613	544
613	545
117	546
23	547
10	548
24	549
91	550
471	551
157	552
308	553
266	554
699	555
78	556
78	557
78	558
299	559
954	560
208	561
32	562
206	563
13	564
49	565
12	566
30	567
523	568
134	569
455	570
6	571
12	572
138	573
862	574
134	575
1246	576
108	577
169	578
798	579
169	580
169	581
169	582
868	583
1108	584
311	585
932	586
726	587
169	588
238	589
626	590
24	591
103	592
371	593
194	594
148	595
223	596
179	597
239	598
18	599
62	600
420	601
100	602
48	603
12	604
12	605
12	606
200	607
200	608
469	609
418	610
483	611
858	612
401	613
251	614
68	615
184	616
247	617
343	618
48	619
372	620
275	621
275	622
206	623
423	624
340	625
957	626
86	627
12	628
12	629
172	630
498	631
371	632
485	633
1006	634
772	635
856	636
396	637
396	638
396	639
31	640
788	641
237	642
525	643
639	644
101	645
63	646
1168	647
552	648
225	649
376	650
70	651
569	652
7	653
7	654
49	655
619	656
14	657
70	658
181	659
1213	660
933	661
70	662
70	663
919	664
89	665
598	666
241	667
146	668
479	669
478	670
384	671
384	672
384	673
384	674
384	675
432	676
21	677
21	678
21	679
21	680
1107	681
1107	682
530	683
530	684
480	685
480	686
585	687
585	688
585	689
717	690
566	691
1067	692
585	693
612	694
787	695
787	696
517	697
257	698
1052	699
232	700
972	701
596	702
232	703
188	704
1124	705
1136	706
230	707
199	708
199	709
458	710
912	711
44	712
905	713
44	714
678	715
769	716
223	717
369	718
208	719
395	720
134	721
124	722
896	723
958	724
610	725
977	726
124	727
846	728
319	729
846	730
623	731
1010	732
916	733
916	734
964	735
430	736
484	737
752	738
484	739
1033	740
320	741
320	742
764	743
726	744
550	745
323	746
21	747
85	748
175	749
155	750
463	751
45	752
31	753
499	754
31	755
31	756
31	757
353	758
704	759
328	760
403	761
51	762
20	763
984	764
243	765
310	766
851	767
592	768
310	769
343	770
728	771
7	772
170	773
543	774
441	775
140	776
416	777
543	778
903	779
603	780
7	781
409	782
416	783
728	784
45	785
245	786
227	787
227	788
227	789
656	790
10	791
197	792
10	793
560	794
680	795
616	796
64	797
795	798
795	799
92	800
768	801
1043	802
23	803
715	804
658	805
658	806
96	807
441	808
166	809
95	810
665	811
113	812
552	813
543	814
204	815
223	816
118	817
331	818
156	819
391	820
391	821
887	822
87	823
899	824
899	825
322	826
44	827
69	828
69	829
607	830
241	831
224	832
205	833
454	834
441	835
308	836
552	837
361	838
1051	839
323	840
310	841
249	842
32	843
209	844
156	845
144	846
271	847
408	848
750	849
360	850
198	851
1012	852
317	853
155	854
121	855
758	856
1070	857
244	858
198	859
182	860
88	861
249	862
777	863
344	864
288	865
255	866
213	867
112	868
225	869
437	870
112	871
778	872
778	873
881	874
344	875
654	876
457	877
121	878
3	879
144	880
112	881
939	882
816	883
244	884
820	885
109	886
147	887
153	888
895	889
147	890
766	891
577	892
288	893
397	894
348	895
681	896
996	897
996	898
361	899
358	900
69	901
146	902
365	903
533	904
547	905
253	906
905	907
229	908
288	909
321	910
118	911
3	912
457	913
147	914
29	915
825	916
841	917
421	918
529	919
454	920
146	921
29	922
44	923
300	924
194	925
272	926
300	927
673	928
223	929
428	930
524	931
296	932
95	933
538	934
288	935
190	936
218	937
215	938
489	939
660	940
297	941
44	942
398	943
472	944
62	945
539	946
254	947
82	948
454	949
821	950
296	951
1068	952
111	953
509	954
776	955
146	956
917	957
1249	958
272	959
842	960
327	961
674	962
172	963
331	964
157	965
787	966
440	967
434	968
440	969
133	970
253	971
546	972
308	973
999	974
87	975
362	976
147	977
170	978
128	979
250	980
590	981
673	982
158	983
1054	984
132	985
732	986
254	987
592	988
109	989
362	990
559	991
204	992
217	993
621	994
837	995
217	996
217	997
886	998
62	999
395	1000
722	1001
891	1002
891	1003
54	1004
79	1005
579	1006
638	1007
486	1008
369	1009
706	1010
19	1011
230	1012
138	1013
255	1014
540	1015
146	1016
144	1017
315	1018
473	1019
68	1020
70	1021
558	1022
15	1023
221	1024
494	1025
713	1026
54	1027
208	1028
889	1029
486	1030
37	1031
2	1032
381	1033
647	1034
1065	1035
28	1036
22	1037
1066	1038
847	1039
847	1040
81	1041
469	1042
263	1043
559	1044
915	1045
777	1046
918	1047
471	1048
87	1049
132	1050
87	1051
132	1052
132	1053
587	1054
258	1055
765	1056
765	1057
481	1058
264	1059
340	1060
870	1061
670	1062
670	1063
163	1064
303	1065
381	1066
949	1067
209	1068
949	1069
381	1070
243	1071
265	1072
73	1073
73	1074
73	1075
203	1076
907	1077
291	1078
291	1079
398	1080
398	1081
129	1082
129	1083
454	1084
7	1085
509	1086
697	1087
697	1088
697	1089
860	1090
340	1091
527	1092
527	1093
643	1094
591	1095
591	1096
591	1097
591	1098
591	1099
591	1100
1027	1101
648	1102
648	1103
163	1104
216	1105
216	1106
335	1107
942	1108
355	1109
1014	1110
1014	1111
1014	1112
675	1113
230	1114
230	1115
304	1116
304	1117
180	1118
34	1119
555	1120
621	1121
18	1122
156	1123
722	1124
176	1125
177	1126
620	1127
177	1128
177	1129
45	1130
193	1131
775	1132
14	1133
26	1134
6	1135
54	1136
411	1137
45	1138
45	1139
428	1140
45	1141
45	1142
576	1143
859	1144
859	1145
561	1146
297	1147
39	1148
39	1149
156	1150
358	1151
301	1152
144	1153
294	1154
216	1155
274	1156
323	1157
461	1158
461	1159
461	1160
505	1161
505	1162
505	1163
505	1164
391	1165
520	1166
520	1167
520	1168
202	1169
626	1170
761	1171
220	1172
1089	1173
182	1174
292	1175
119	1176
611	1177
611	1178
457	1179
238	1180
238	1181
15	1182
28	1183
28	1184
28	1185
13	1186
56	1187
15	1188
15	1189
496	1190
496	1191
101	1192
325	1193
325	1194
325	1195
325	1196
325	1197
649	1198
55	1199
1072	1200
16	1201
298	1202
49	1203
92	1204
285	1205
29	1206
867	1207
29	1208
885	1209
625	1210
739	1211
575	1212
999	1213
163	1214
149	1215
164	1216
1093	1217
776	1218
1121	1219
135	1220
921	1221
281	1222
281	1223
992	1224
331	1225
358	1226
321	1227
331	1228
318	1229
1034	1230
450	1231
723	1232
1250	1233
16	1234
546	1235
225	1236
535	1237
832	1238
80	1239
75	1240
276	1241
582	1242
151	1243
55	1244
51	1245
36	1246
36	1247
42	1248
62	1249
214	1250
4	1251
51	1252
521	1253
26	1254
512	1255
334	1256
212	1257
269	1258
111	1259
330	1260
34	1261
25	1262
10	1263
12	1264
45	1265
258	1266
456	1267
886	1268
790	1269
146	1270
457	1271
873	1272
787	1273
1173	1274
342	1275
604	1276
289	1277
228	1278
262	1279
62	1280
65	1281
244	1282
670	1283
1057	1284
53	1285
46	1286
62	1287
229	1288
304	1289
574	1290
92	1291
61	1292
61	1293
61	1294
351	1295
351	1296
487	1297
539	1298
455	1299
199	1300
690	1301
64	1302
673	1303
54	1304
1043	1305
132	1306
107	1307
452	1308
76	1309
955	1310
76	1311
574	1312
76	1313
853	1314
878	1315
950	1316
65	1317
153	1318
110	1319
534	1320
212	1321
408	1322
241	1323
116	1324
349	1325
685	1326
950	1327
349	1328
96	1329
915	1330
887	1331
592	1332
838	1333
349	1334
141	1335
18	1336
927	1337
839	1338
637	1339
174	1340
348	1341
973	1342
228	1343
564	1344
168	1345
508	1346
345	1347
345	1348
109	1349
208	1350
839	1351
168	1352
161	1353
973	1354
43	1355
1153	1356
475	1357
245	1358
659	1359
38	1360
143	1361
120	1362
752	1363
473	1364
829	1365
20	1366
79	1367
44	1368
981	1369
81	1370
50	1371
852	1372
50	1373
1096	1374
1031	1375
1228	1376
77	1377
101	1378
194	1379
84	1380
65	1381
96	1382
16	1383
185	1384
8	1385
31	1386
30	1387
68	1388
236	1389
527	1390
236	1391
933	1392
943	1393
235	1394
629	1395
23	1396
571	1397
295	1398
258	1399
42	1400
1174	1401
155	1402
659	1403
86	1404
175	1405
349	1406
33	1407
162	1408
639	1409
162	1410
236	1411
162	1412
639	1413
117	1414
1230	1415
1	1416
53	1417
580	1418
127	1419
1046	1420
154	1421
290	1422
242	1423
186	1424
130	1425
372	1426
340	1427
462	1428
162	1429
460	1430
460	1431
460	1432
460	1433
324	1434
468	1435
223	1436
672	1437
395	1438
446	1439
5	1440
930	1441
727	1442
91	1443
4	1444
104	1445
47	1446
65	1447
50	1448
489	1449
290	1450
617	1451
231	1452
157	1453
690	1454
35	1455
255	1456
125	1457
39	1458
603	1459
489	1460
67	1461
620	1462
16	1463
364	1464
539	1465
5	1466
436	1467
27	1468
1	1469
656	1470
316	1471
10	1472
259	1473
797	1474
643	1475
62	1476
214	1477
68	1478
192	1479
1078	1480
773	1481
142	1482
894	1483
489	1484
255	1485
923	1486
934	1487
875	1488
559	1489
976	1490
57	1491
950	1492
46	1493
272	1494
28	1495
724	1496
61	1497
61	1498
840	1499
548	1500
871	1501
335	1502
766	1503
472	1504
187	1505
478	1506
82	1507
871	1508
275	1509
563	1510
346	1511
106	1512
604	1513
296	1514
198	1515
296	1516
224	1517
224	1518
38	1519
95	1520
1119	1521
64	1522
472	1523
841	1524
106	1525
395	1526
362	1527
536	1528
1038	1529
705	1530
75	1531
392	1532
268	1533
79	1534
1032	1535
25	1536
18	1537
470	1538
487	1539
1055	1540
954	1541
736	1542
774	1543
1235	1544
55	1545
242	1546
77	1547
127	1548
142	1549
2	1550
2	1551
127	1552
167	1553
34	1554
2	1555
34	1556
279	1557
235	1558
684	1559
12	1560
621	1561
90	1562
53	1563
351	1564
80	1565
93	1566
93	1567
294	1568
12	1569
400	1570
12	1571
269	1572
50	1573
976	1574
219	1575
373	1576
373	1577
426	1578
426	1579
83	1580
83	1581
83	1582
785	1583
777	1584
329	1585
40	1586
47	1587
727	1588
581	1589
42	1590
1054	1591
706	1592
1121	1593
140	1594
327	1595
46	1596
1236	1597
38	1598
279	1599
57	1600
51	1601
38	1602
49	1603
927	1604
91	1605
358	1606
55	1607
203	1608
331	1609
580	1610
1046	1611
318	1612
289	1613
290	1614
229	1615
65	1616
458	1617
345	1618
96	1619
61	1620
330	1621
220	1622
515	1623
413	1624
286	1625
536	1626
352	1627
76	1628
989	1629
78	1630
3	1631
137	1632
918	1633
414	1634
570	1635
100	1636
127	1637
3	1638
28	1639
130	1640
8	1641
399	1642
1031	1643
10	1644
6	1645
428	1646
415	1647
141	1648
175	1649
276	1650
519	1651
141	1652
66	1653
34	1654
34	1655
1252	1656
9	1657
829	1658
24	1659
253	1660
632	1661
632	1662
368	1663
562	1664
587	1665
320	1666
459	1667
272	1668
44	1669
315	1670
1095	1671
296	1672
272	1673
320	1674
156	1675
271	1676
987	1677
262	1678
853	1679
565	1680
272	1681
517	1682
262	1683
341	1684
435	1685
931	1686
127	1687
778	1688
164	1689
149	1690
118	1691
25	1692
149	1693
354	1694
3	1695
3	1696
456	1697
162	1698
408	1699
992	1700
121	1701
347	1702
456	1703
158	1704
841	1705
3	1706
203	1707
44	1708
315	1709
